0.0,0.0,0.0,0.0
0.000446319580078125,-0.01068115234375,-0.0012052694333224302,0.0
0.00354766845703125,-0.005046844482421875,-0.00116187725936496,0.0
0.002307891845703125,-0.0046539306640625,-0.00020200411312974688,0.049
-0.00054931640625,0.006317138671875,0.0011517466832220117,0.107
-0.000244140625,0.005126953125,0.0013354121509704503,0.022
-0.00273895263671875,0.004741668701171875,0.001327701150878148,0.027
-0.00839996337890625,0.006053924560546875,0.0009625794304585922,0.058
-0.011993408203125,0.00771331787109375,0.0010912963407065407,0.018
-0.016887664794921875,0.001312255859375,-0.00011140504636688336,0.049
-0.03302001953125,-0.001338958740234375,0.0028197272325140754,0.058
-0.03583526611328125,-0.00394439697265625,0.0032589151445568654,0.031
-0.04061126708984375,0.00450897216796875,0.004247563865978026,0.049
-0.05281829833984375,0.0062255859375,0.003983584937568479,0.076
-0.07279586791992188,-0.004730224609375,0.006731801789749909,0.067
-0.0865631103515625,0.00344085693359375,0.007484598577084096,0.076
-0.10315322875976562,0.00608062744140625,0.011398996136016993,0.098
-0.11603546142578125,0.00814056396484375,0.012264462358962318,0.103
-0.14451980590820312,0.00986480712890625,0.016447270972589866,0.116
-0.16613006591796875,0.01308441162109375,0.021664094683316315,0.125
-0.19280624389648438,0.017425537109375,0.02596279943633236,0.125
-0.22559738159179688,0.0147705078125,0.030091750559431776,0.139
-0.25374603271484375,0.02146148681640625,0.03630717866861675,0.139
-0.2803230285644531,0.029308319091796875,0.042712240213850367,0.148
-0.3114128112792969,0.03040313720703125,0.05130888903313334,0.134
-0.3434791564941406,0.03662872314453125,0.05832741479218373,0.152
-0.3434791564941406,0.03662872314453125,0.05832741479218373,0.148
-0.4029541015625,0.0455322265625,0.07398825819117633,0.156
-0.4299888610839844,0.05517578125,0.08247534942818051,0.121
-0.46077728271484375,0.05849456787109375,0.09092523498627036,0.156
-0.48883056640625,0.065826416015625,0.09862570760071149,0.134
-0.48883056640625,0.065826416015625,0.09862570760071149,0.139
-0.5146942138671875,0.06605911254882812,0.10791802145930525,0.121
-0.5403480529785156,0.07437896728515625,0.11574542993121766,0.139
-0.5697860717773438,0.07898712158203125,0.12428912050064778,0.125
-0.5931739807128906,0.08148193359375,0.13228980006073443,0.125
-0.6207962036132812,0.087921142578125,0.14033511231745666,0.13
-0.6459770202636719,0.08960723876953125,0.1494249913648611,0.125
-0.6695327758789062,0.09430694580078125,0.15700591893660312,0.125
-0.6965560913085938,0.09568405151367188,0.16536271358599994,0.125
-0.7219619750976562,0.09914398193359375,0.17337529406986982,0.125
-0.7479362487792969,0.10097503662109375,0.18160235431587732,0.13
-0.7726669311523438,0.10465240478515625,0.18925785862455094,0.13
-0.800323486328125,0.10501861572265625,0.19750099934623044,0.134
-0.8257827758789062,0.10844802856445312,0.2058315008090954,0.134
-0.8541336059570312,0.10908889770507812,0.21487297525829552,0.139
-0.8804550170898438,0.11144256591796875,0.22340177711106265,0.139
-0.9109458923339844,0.11341476440429688,0.2321843313036831,0.148
-0.9395408630371094,0.11250686645507812,0.24159076611998237,0.148
-0.9696197509765625,0.11329269409179688,0.25089299344873034,0.152
-1.0013580322265625,0.11711883544921875,0.26079460278243666,0.152
-1.0311126708984375,0.11479568481445312,0.27059780569508707,0.156
-1.0644378662109375,0.11504364013671875,0.28005179983371714,0.161
-1.0988616943359375,0.11195755004882812,0.2902765839947559,0.165
-1.1322822570800781,0.11388397216796875,0.3010420361137111,0.165
-1.1634483337402344,0.11359405517578125,0.312057457250736,0.165
-1.1971206665039062,0.1114501953125,0.32208756134477295,0.17
-1.2306251525878906,0.11133956909179688,0.332985166617742,0.174
-1.2661209106445312,0.10765838623046875,0.3444354271538644,0.174
-1.3009033203125,0.10627365112304688,0.3557164299201154,0.183
-1.3360252380371094,0.10486984252929688,0.3668858963336592,0.183
-1.3730049133300781,0.09931564331054688,0.3782436796463289,0.188
-1.4096527099609375,0.09712982177734375,0.3908554723303117,0.183
-1.4458236694335938,0.09593582153320312,0.40218666047409524,0.183
-1.4848670959472656,0.08796310424804688,0.4137034717730384,0.192
-1.5240211486816406,0.08289718627929688,0.42637936622917494,0.197
-1.5625228881835938,0.078094482421875,0.4379706437766044,0.197
-1.600555419921875,0.07121658325195312,0.4508511707895672,0.192
-1.6387710571289062,0.06414794921875,0.46304166622628834,0.201
-1.6788673400878906,0.058361053466796875,0.4746740880209288,0.197
-1.7177200317382812,0.045970916748046875,0.4884465901575809,0.206
-1.7558937072753906,0.037548065185546875,0.5009343588141986,0.192
-1.7945175170898438,0.02596282958984375,0.5142793515429814,0.215
-1.8344154357910156,0.02191162109375,0.5266771947157928,0.192
-1.8743515014648438,0.01314544677734375,0.5394283325112943,0.215
-1.9130477905273438,0.000934600830078125,0.5532819423862302,0.197
-1.9554481506347656,-0.013217926025390625,0.5659065661965876,0.21
-1.9934158325195312,-0.023193359375,0.578721036022677,0.192
-2.0327301025390625,-0.039875030517578125,0.5923437039777708,0.206
-2.0715866088867188,-0.04950714111328125,0.6046419776748595,0.206
-2.1089439392089844,-0.06462478637695312,0.6172290940903814,0.206
-2.1480178833007812,-0.0764617919921875,0.6300281093547675,0.21
-2.1867752075195312,-0.09568405151367188,0.6437734716943408,0.215
-2.226287841796875,-0.10998153686523438,0.6573579505653852,0.215
-2.265338897705078,-0.12686920166015625,0.6711534026530235,0.219
-2.305206298828125,-0.14155960083007812,0.684957561045428,0.219
-2.3449745178222656,-0.16110610961914062,0.6986076617101242,0.215
-2.3842430114746094,-0.17576980590820312,0.7122672885244249,0.219
-2.42291259765625,-0.19651031494140625,0.7270445740089345,0.224
-2.46124267578125,-0.21182632446289062,0.7401556501747611,0.219
-2.5003013610839844,-0.23451995849609375,0.7548587450864006,0.219
-2.5375404357910156,-0.2559013366699219,0.7686203505484189,0.224
-2.575603485107422,-0.27552032470703125,0.782684409502059,0.224
-2.6151123046875,-0.29856109619140625,0.7973372082699068,0.224
-2.654949188232422,-0.3224830627441406,0.8114233832501436,0.232
-2.6929969787597656,-0.3460960388183594,0.8268838969998972,0.232
-2.732635498046875,-0.3706550598144531,0.8415167060456213,0.232
-2.7706680297851562,-0.39414215087890625,0.8561412410996571,0.232
-2.8105392456054688,-0.4219245910644531,0.870800106862877,0.237
-2.8497238159179688,-0.4501609802246094,0.8858913756105439,0.237
-2.885974884033203,-0.47548675537109375,0.9008402779419259,0.246
-2.9263381958007812,-0.5075302124023438,0.9169096708906878,0.241
-2.9640579223632812,-0.5334014892578125,0.9323658356527664,0.255
-3.0038681030273438,-0.5669021606445312,0.947986566449223,0.237
-3.0439224243164062,-0.5974693298339844,0.964172587992277,0.255
-3.0803680419921875,-0.6313552856445312,0.9800879722919168,0.241
-3.1182289123535156,-0.6594009399414062,0.9951227561687823,0.241
-3.1557693481445312,-0.6925582885742188,1.011027589173474,0.246
-3.192424774169922,-0.726837158203125,1.0268894721668693,0.259
-3.2270469665527344,-0.7612991333007812,1.0433375665853946,0.246
-3.2624053955078125,-0.7928733825683594,1.0583439101478518,0.237
-3.2983474731445312,-0.8261795043945312,1.0737747089518985,0.241
-3.334972381591797,-0.8681182861328125,1.0903433313760735,0.264
