0.0,0.0,0.0,0.0
-0.00400543212890625,-0.002105712890625,0.0008059786676753569,0.0
-0.010425567626953125,-0.00222015380859375,0.0005527575456206298,0.0
-0.005168914794921875,-0.00194549560546875,0.0007794151385462104,0.036
-0.00016021728515625,0.00156402587890625,-0.000378433843283536,0.125
-0.00437164306640625,0.00270843505859375,-0.005687539269992797,0.058
0.001117706298828125,0.00308990478515625,-0.005605999767166396,0.045
-0.0051116943359375,0.004077911376953125,-0.004920784756414699,0.04
0.00630950927734375,-0.000408172607421875,-0.004516903948564654,0.027
0.008403778076171875,0.00116729736328125,-0.004094426082156432,0.049
0.012287139892578125,0.00250244140625,-0.00448638617942262,0.031
0.015899658203125,0.00469970703125,-0.00365764291586909,0.031
0.02918243408203125,0.00130462646484375,-0.0027440229534304796,0.058
0.03847503662109375,0.005340576171875,-0.0024312176567742594,0.058
0.045726776123046875,0.023090362548828125,0.0013051222871934647,0.054
0.06970977783203125,0.010955810546875,-0.001060311011090567,0.076
0.08378219604492188,0.00775909423828125,0.0054582404977194755,0.08
0.09625244140625,0.01136016845703125,0.007173466545762622,0.085
0.11461639404296875,0.010845184326171875,0.009068090561888776,0.098
0.14787673950195312,0.012420654296875,0.011165475432395176,0.112
0.16727447509765625,0.01451873779296875,0.018661935197680675,0.116
0.18082809448242188,0.040485382080078125,0.023444336850142973,0.107
0.22147369384765625,0.020618438720703125,0.029109617224254168,0.13
0.24274444580078125,0.043262481689453125,0.03506343813315887,0.152
0.2674446105957031,0.049854278564453125,0.04333459633649963,0.134
0.28780364990234375,0.06298828125,0.051860109102073775,0.103
0.318206787109375,0.06993484497070312,0.060321351835194235,0.179
0.349334716796875,0.07892608642578125,0.06959876815063587,0.152
0.37816619873046875,0.0855712890625,0.07866311649348307,0.089
0.41417694091796875,0.08961868286132812,0.08879867617323628,0.219
0.43874359130859375,0.10607147216796875,0.09776382048063961,0.094
0.462432861328125,0.11896896362304688,0.10801447038695523,0.103
0.487579345703125,0.134857177734375,0.11857675768401173,0.13
0.5088005065917969,0.14662551879882812,0.12633401047766657,0.125
0.5260429382324219,0.15437698364257812,0.13442290100543342,0.174
0.5549430847167969,0.16069793701171875,0.1436141760373103,0.085
0.5734786987304688,0.1751708984375,0.15201496933135156,0.098
0.6048393249511719,0.18048095703125,0.16037884740766323,0.188
0.6294021606445312,0.18648147583007812,0.16885947461554981,0.116
0.6488723754882812,0.19996261596679688,0.17784982192561605,0.085
0.6774368286132812,0.20757293701171875,0.18685534358370665,0.206
0.7043037414550781,0.22101974487304688,0.19579420794041427,0.152
0.7259445190429688,0.23485565185546875,0.20481193857406188,0.094
0.7543754577636719,0.25409698486328125,0.21502930063805403,0.143
0.7809028625488281,0.26256561279296875,0.2226546638315345,0.107
0.7953376770019531,0.2774467468261719,0.2319050722806994,0.165
0.8186836242675781,0.28899383544921875,0.24119505820460174,0.148
0.8402938842773438,0.3036918640136719,0.24969923786898865,0.085
0.8683280944824219,0.314453125,0.2584361119150551,0.143
0.8903884887695312,0.32582855224609375,0.26729071199102067,0.183
0.913818359375,0.3440055847167969,0.276208551818671,0.107
0.937774658203125,0.3627433776855469,0.28574462769108583,0.116
0.9652328491210938,0.37677001953125,0.29479831040306576,0.197
0.990020751953125,0.39521026611328125,0.304335491523058,0.139
1.0158767700195312,0.4075508117675781,0.316310238695926,0.098
1.043243408203125,0.427642822265625,0.3257452812911827,0.21
1.069732666015625,0.445648193359375,0.3351561167596597,0.156
1.0936279296875,0.46337127685546875,0.3460427144504632,0.098
1.1242599487304688,0.48331451416015625,0.3571327135629964,0.21
1.1480598449707031,0.5024223327636719,0.3659403011738728,0.143
1.1699447631835938,0.5198173522949219,0.375541512846295,0.098
1.19537353515625,0.5412063598632812,0.38743143629588517,0.215
1.2206192016601562,0.5598564147949219,0.3970439777706252,0.156
1.24493408203125,0.5774307250976562,0.40668035944958164,0.098
1.2717475891113281,0.6020584106445312,0.4177008097800318,0.219
1.2956008911132812,0.6211166381835938,0.4275889703572432,0.156
1.3223800659179688,0.6389045715332031,0.4382251591542715,0.098
1.346893310546875,0.6604499816894531,0.44872419873770775,0.21
1.3678817749023438,0.6824951171875,0.45715436477327576,0.13
1.3867721557617188,0.70233154296875,0.46672341266018924,0.107
1.4097366333007812,0.7241287231445312,0.47817995357422194,0.21
1.4305229187011719,0.746429443359375,0.48753451607925496,0.143
1.4537277221679688,0.7667045593261719,0.49773188791341866,0.089
1.4757881164550781,0.7894706726074219,0.5070637882631186,0.206
1.4940567016601562,0.8131599426269531,0.5167447484871308,0.152
1.513519287109375,0.8357009887695312,0.5275947750293953,0.094
1.5378303527832031,0.860870361328125,0.5386078081341013,0.219
1.5559577941894531,0.8863296508789062,0.5483685905724535,0.188
1.5790786743164062,0.9125251770019531,0.5599071063139156,0.089
1.6053390502929688,0.9377021789550781,0.5720017408016502,0.25
1.6053390502929688,0.9377021789550781,0.5720017408016502,0.197
1.6477241516113281,0.9980888366699219,0.5954344006276558,0.098
1.6746406555175781,1.0261344909667969,0.6078287805977343,0.259
1.6990242004394531,1.057037353515625,0.6186572230648368,0.17
1.7180709838867188,1.0854682922363281,0.6313447711169266,0.13
1.74237060546875,1.1168327331542969,0.6447230099139433,0.268
1.7639236450195312,1.1463127136230469,0.6560350678951441,0.174
1.7872848510742188,1.1781845092773438,0.669467315588426,0.134
1.8117790222167969,1.209686279296875,0.6820623001149851,0.268
1.83282470703125,1.2433090209960938,0.6939405447045534,0.161
1.83282470703125,1.2433090209960938,0.6939405447045534,0.161
1.87322998046875,1.3093986511230469,0.7202015043211131,0.255
1.8952407836914062,1.3392868041992188,0.7322748930402221,0.183
1.9129409790039062,1.3750114440917969,0.7457544171372404,0.148
1.931365966796875,1.4128913879394531,0.7593447051441224,0.21
