0.0,0.0,0.0,0.0
0.001201629638671875,0.00077056884765625,0.0010302253384414138,0.0
0.003009796142578125,-0.00028228759765625,0.0011655462040615708,0.0
-0.000934600830078125,0.00225067138671875,0.0012379585000941939,0.0
0.00354766845703125,0.00116729736328125,0.0013815239004179244,0.009
0.00601959228515625,0.000774383544921875,0.001374713372870313,0.013
-0.00063323974609375,-0.000530242919921875,0.0012988216583134636,0.009
0.00487518310546875,1.1444091796875e-05,0.0010450787671256582,0.018
0.009754180908203125,-0.00157928466796875,0.0012850347504519508,0.022
0.012378692626953125,-0.00258636474609375,0.0011377728885612623,0.022
0.014942169189453125,-0.000713348388671875,0.00016943673795531258,0.031
0.015857696533203125,-0.0015869140625,-0.00017720858112635536,0.036
0.02259063720703125,-0.000659942626953125,-0.0006635824836077106,0.036
0.030498504638671875,-0.001239776611328125,-0.0008896032705660731,0.04
0.04006195068359375,-0.00060272216796875,-0.001020256695864597,0.054
0.054241180419921875,0.002277374267578125,-0.001474682530335287,0.058
0.06522750854492188,0.002197265625,-0.0011513868435171967,0.058
0.0782470703125,0.00353240966796875,0.00017401164179065316,0.076
0.09479904174804688,0.000988006591796875,6.333674534900623e-05,0.08
0.11210250854492188,0.002544403076171875,-0.0008767287264780078,0.089
0.13446807861328125,0.00415802001953125,-1.5560781320941505e-05,0.103
0.15285110473632812,0.004596710205078125,-0.0005477110579159286,0.112
0.17954254150390625,0.00390625,-0.0018723646658276476,0.116
0.20801544189453125,0.007598876953125,0.00042118664091859867,0.116
0.22933197021484375,0.00952911376953125,-0.00020200411312974688,0.13
0.2602119445800781,0.007862091064453125,-0.001457516309873863,0.134
0.2916755676269531,0.0087890625,-0.0013678709474999548,0.139
0.32462310791015625,0.00936126708984375,-0.001091782258173035,0.13
0.35446929931640625,0.01036834716796875,-0.0016325155623075037,0.139
0.387908935546875,0.00899505615234375,-0.0006879011773491343,0.148
0.4157600402832031,0.01058197021484375,-0.0020201843473186313,0.148
0.4450263977050781,0.01108551025390625,-0.00240689921271988,0.139
0.48168182373046875,0.01422119140625,-0.0012162366859028847,0.148
0.51141357421875,0.01139068603515625,-0.0014131704664303636,0.156
0.550506591796875,0.01233673095703125,-0.0010674635672923412,0.17
0.5807914733886719,0.014598846435546875,-0.0020654836215553644,0.139
0.6178207397460938,0.015789031982421875,-0.0009687582311683255,0.161
0.6513442993164062,0.015514373779296875,-0.0015233199076425709,0.165
0.6869125366210938,0.017810821533203125,-0.0011485258210022417,0.17
0.7240066528320312,0.017852783203125,-0.0015576521728957126,0.148
