0.0,0.0,0.0,0.0
0.001537322998046875,-0.002399444580078125,-0.00021201769334471226,0.0
-0.00136566162109375,0.00334930419921875,6.441702132679729e-05,0.009
0.000995635986328125,-0.001552581787109375,-0.0002802053913766915,0.08
0.00295257568359375,-0.00339508056640625,-0.00026256241684813813,0.031
-0.00051116943359375,0.00140380859375,5.927964228332084e-05,0.018
-0.004230499267578125,0.00467681884765625,-2.686177367648474e-06,0.031
-0.00357818603515625,0.00018310546875,-0.0002463499537317516,0.067
-0.0048370361328125,-0.002185821533203125,-0.0006926695486473552,0.009
-0.010555267333984375,-0.00276947021484375,-0.0007460753066368371,0.036
-0.01868438720703125,-2.288818359375e-05,-0.0011704603268292404,0.067
-0.0318756103515625,-0.00174713134765625,-0.0018203894381979785,0.049
-0.04575347900390625,-0.00382232666015625,-0.0031388441114575004,0.054
-0.061389923095703125,-0.0070037841796875,-0.005506340987470077,0.08
-0.0734710693359375,-0.00899505615234375,-0.006248776299036169,0.08
-0.09062957763671875,-0.006984710693359375,-0.007523839074907488,0.089
-0.11011886596679688,-0.01284027099609375,-0.009594741724065964,0.107
-0.13219451904296875,-0.01621246337890625,-0.012736145671130752,0.107
-0.15021514892578125,-0.019046783447265625,-0.01894408895468223,0.13
-0.17902374267578125,-0.021678924560546875,-0.022077861392644026,0.112
-0.20571136474609375,-0.027095794677734375,-0.025651279191247066,0.13
-0.22844696044921875,-0.03099822998046875,-0.032692255894267205,0.134
-0.25746917724609375,-0.035675048828125,-0.03788024504708706,0.148
-0.2849693298339844,-0.0426483154296875,-0.04533321125655071,0.112
-0.31449127197265625,-0.05080413818359375,-0.05146819675822916,0.148
-0.34313201904296875,-0.05222320556640625,-0.058924024125547196,0.134
-0.37056732177734375,-0.05823516845703125,-0.06737358063104823,0.143
-0.39099884033203125,-0.06406784057617188,-0.07510549514683725,0.116
-0.42420196533203125,-0.07365798950195312,-0.08478099750584757,0.152
-0.4524192810058594,-0.08168411254882812,-0.0917151616813872,0.116
-0.480865478515625,-0.08631134033203125,-0.10037071428888682,0.139
-0.5077705383300781,-0.09199905395507812,-0.10914785425674756,0.125
-0.5337448120117188,-0.09410858154296875,-0.11749298112017509,0.134
-0.5535049438476562,-0.09740829467773438,-0.12534028354053559,0.125
-0.5830459594726562,-0.10472488403320312,-0.13504154547907807,0.125
-0.6046676635742188,-0.110595703125,-0.14279632968570177,0.134
-0.6336898803710938,-0.11612701416015625,-0.15193873441437356,0.134
-0.6587753295898438,-0.1214141845703125,-0.16095763632480486,0.13
-0.6839637756347656,-0.1209259033203125,-0.16880494644696864,0.139
-0.7112846374511719,-0.12880706787109375,-0.1780374559821826,0.139
-0.7373085021972656,-0.133209228515625,-0.1868503734887371,0.143
-0.7671852111816406,-0.13808441162109375,-0.19608098147514227,0.148
-0.7966079711914062,-0.14586639404296875,-0.20617657019027014,0.148
-0.8254585266113281,-0.1492919921875,-0.2156842242496113,0.152
-0.8548240661621094,-0.15161514282226562,-0.22530299614082527,0.156
-0.8839874267578125,-0.15547943115234375,-0.23500901452271306,0.161
-0.9177627563476562,-0.16181182861328125,-0.24647028000948737,0.161
-0.9508743286132812,-0.16426849365234375,-0.25684673934510605,0.156
-0.9849166870117188,-0.16727066040039062,-0.2675750905483661,0.161
-1.0183486938476562,-0.17094802856445312,-0.2782180823811894,0.165
-1.0475921630859375,-0.1707763671875,-0.2884705634856837,0.17
-1.0846099853515625,-0.17193984985351562,-0.29924040414467024,0.165
-1.1150054931640625,-0.17313003540039062,-0.3100622306868364,0.174
-1.1502609252929688,-0.17636871337890625,-0.32140426543149864,0.17
-1.18377685546875,-0.17473602294921875,-0.3324902509505526,0.183
-1.2205581665039062,-0.17674636840820312,-0.3444812874179783,0.165
-1.254638671875,-0.17560577392578125,-0.35526637700461006,0.188
-1.2890853881835938,-0.17348480224609375,-0.3666775648773692,0.156
-1.3241653442382812,-0.1699981689453125,-0.37829238514473956,0.188
-1.3241653442382812,-0.1699981689453125,-0.37829238514473956,0.179
-1.3949394226074219,-0.16773223876953125,-0.4015429606071139,0.174
-1.4283065795898438,-0.164794921875,-0.4134491161263062,0.17
-1.4694900512695312,-0.15887832641601562,-0.4257519639387653,0.197
-1.5073776245117188,-0.1548004150390625,-0.43735008479716164,0.183
-1.5471572875976562,-0.14838790893554688,-0.4497239979371337,0.17
-1.5850181579589844,-0.14182662963867188,-0.46243889964489626,0.183
-1.6263961791992188,-0.13810348510742188,-0.47430879639697016,0.215
-1.6647872924804688,-0.13269424438476562,-0.48743089348281554,0.188
-1.702606201171875,-0.12572479248046875,-0.500375587944357,0.183
-1.74554443359375,-0.1181488037109375,-0.5123208016905613,0.197
-1.7833175659179688,-0.1098785400390625,-0.525271732473754,0.219
-1.8210563659667969,-0.10046768188476562,-0.5389845948432372,0.192
-1.8621444702148438,-0.08975982666015625,-0.5522134775880198,0.197
-1.9016952514648438,-0.08118820190429688,-0.5648921468814218,0.201
-1.9418487548828125,-0.07221221923828125,-0.5778544624961002,0.224
-1.9418487548828125,-0.07221221923828125,-0.5778544624961002,0.201
-2.022998809814453,-0.050106048583984375,-0.6051495347140351,0.206
-2.0617752075195312,-0.03580474853515625,-0.6185071760261461,0.215
-2.103443145751953,-0.025211334228515625,-0.6315229128841501,0.215
-2.103443145751953,-0.025211334228515625,-0.6315229128841501,0.206
-2.1429595947265625,-0.01305389404296875,-0.6457413082613519,0.206
-2.1812400817871094,0.00037384033203125,-0.6587627397130665,0.215
-2.261066436767578,0.030475616455078125,-0.686408794799253,0.219
-2.3004798889160156,0.046009063720703125,-0.7008884382611554,0.215
-2.3004798889160156,0.046009063720703125,-0.7008884382611554,0.215
-2.3417015075683594,0.06137847900390625,-0.7147443873639827,0.219
-2.3800582885742188,0.08110809326171875,-0.7292579148411321,0.219
-2.460216522216797,0.12227630615234375,-0.7582395785849132,0.224
